0-0.jpg,106.0,194.0,0.83608896,108.0,188.0,0.8696273,109.0,188.0,0.845884,94.0,178.0,0.7867633,95.0,179.0,0.866492,58.0,173.0,0.6258662,69.0,175.0,0.8388711,33.0,212.0,0.8378042,40.0,227.0,0.8013295,80.0,213.0,0.676967,88.0,226.0,0.6487825,22.0,97.0,0.7245515,27.0,99.0,0.7693007,64.0,17.0,0.69041216,65.0,13.0,0.9058507,107.0,61.0,0.6019963,113.0,62.0,0.541008
10-0.jpg,18.0,238.0,0.7444793,16.0,230.0,0.73421705,15.0,229.0,0.79145384,35.0,217.0,0.91349155,33.0,217.0,0.8382982,81.0,211.0,0.8851919,77.0,203.0,0.6864619,100.0,294.0,0.7785018,91.0,254.0,0.54198754,40.0,288.0,0.82988083,41.0,269.0,0.56529856,126.0,103.0,0.8537475,120.0,108.0,0.8088696,39.0,12.0,0.9322009,53.0,30.0,0.2729908,33.0,117.0,0.36164463,32.0,116.0,0.44424367
11-0.jpg,91.0,270.0,0.540297,86.0,261.0,0.7516179,86.0,262.0,0.8109393,99.0,238.0,0.68760943,98.0,241.0,0.4191176,145.0,223.0,0.823683,138.0,220.0,0.8764428,154.0,307.0,0.6946682,147.0,297.0,0.34219375,99.0,304.0,0.84616697,93.0,305.0,0.53487134,204.0,120.0,0.67819524,200.0,119.0,0.54803336,111.0,15.0,0.9396719,112.0,17.0,0.589954,46.0,108.0,0.8625587,50.0,104.0,0.66501343
13-0.jpg,60.0,270.0,0.7259474,58.0,256.0,0.71838206,58.0,254.0,0.63666236,87.0,237.0,0.71997917,86.0,238.0,0.8487785,145.0,228.0,0.81420726,139.0,223.0,0.80627805,161.0,339.0,0.8728012,145.0,302.0,0.4652266,71.0,332.0,0.63642967,89.0,322.0,0.3391385,178.0,84.0,0.8092419,168.0,93.0,0.71949255,33.0,22.0,0.8770519,25.0,25.0,0.80629325,45.0,163.0,0.51388574,43.0,162.0,0.50924766
14-0.jpg,74.0,178.0,0.66755116,69.0,172.0,0.84306645,69.0,172.0,0.80356264,77.0,152.0,0.5992712,76.0,154.0,0.45294347,95.0,127.0,0.62063,98.0,132.0,0.62943494,115.0,184.0,0.8897767,118.0,182.0,0.70503736,109.0,234.0,0.7709894,111.0,230.0,0.63598853,83.0,52.0,0.76111937,79.0,57.0,0.6703668,13.0,7.0,0.91567814,31.0,25.0,0.30607057,15.0,82.0,0.60571575,22.0,83.0,0.5752914
2-0.jpg,235.0,671.0,0.65851426,246.0,655.0,0.73323214,248.0,653.0,0.77823406,226.0,612.0,0.83516467,229.0,611.0,0.8459604,142.0,578.0,0.83615637,145.0,579.0,0.7217279,129.0,701.0,0.56609607,120.0,750.0,0.7428923,237.0,713.0,0.7138313,250.0,731.0,0.6506843,53.0,328.0,0.71778685,53.0,335.0,0.81486404,192.0,118.0,0.7524128,200.0,118.0,0.81657684,338.0,262.0,0.47773445,344.0,264.0,0.5080446
3-0.jpg,64.0,92.0,0.6215105,66.0,87.0,0.6840342,65.0,87.0,0.74532473,55.0,81.0,0.64633274,54.0,82.0,0.84530264,35.0,81.0,0.6661921,35.0,83.0,0.707452,32.0,114.0,0.540465,29.0,118.0,0.845641,53.0,118.0,0.38102987,59.0,119.0,0.8167769,30.0,32.0,0.5318082,27.0,31.0,0.6350375,76.0,15.0,0.84558904,77.0,11.0,0.8862201,112.0,53.0,0.71361303,117.0,45.0,0.44662696
5-0.jpg,367.0,559.0,0.82739615,366.0,538.0,0.74093837,366.0,538.0,0.74829775,318.0,514.0,0.69992125,317.0,517.0,0.8081244,212.0,501.0,0.6664001,215.0,515.0,0.64836276,183.0,635.0,0.3929658,168.0,709.0,0.79779476,314.0,637.0,0.61215985,320.0,712.0,0.89504105,97.0,267.0,0.8396196,92.0,277.0,0.7768504,277.0,60.0,0.8181469,289.0,60.0,0.8201832,411.0,216.0,0.73389125,427.0,223.0,0.5643165
6-0.jpg,118.0,184.0,0.80712384,117.0,176.0,0.82154864,118.0,177.0,0.8425921,98.0,168.0,0.7525029,97.0,169.0,0.8632141,64.0,166.0,0.449283,58.0,168.0,0.7919826,61.0,224.0,0.44992837,48.0,241.0,0.9154899,106.0,232.0,0.37796336,107.0,237.0,0.8842476,29.0,92.0,0.69090825,22.0,93.0,0.69808257,116.0,19.0,0.58937645,116.0,15.0,0.86761206,133.0,91.0,0.6622766,134.0,95.0,0.7308022
7-0.jpg,158.0,306.0,0.6203027,154.0,295.0,0.8266626,154.0,294.0,0.7941934,173.0,276.0,0.92916286,172.0,277.0,0.9149111,214.0,263.0,0.9097274,218.0,257.0,0.80891174,232.0,349.0,0.8008406,243.0,338.0,0.65197825,170.0,348.0,0.6965437,173.0,344.0,0.28578505,270.0,138.0,0.8095353,264.0,136.0,0.7641827,170.0,63.0,0.597142,238.0,11.0,0.7219887,151.0,90.0,0.42753643,151.0,89.0,0.51763
9-0.jpg,102.0,362.0,0.72094846,101.0,346.0,0.66588676,100.0,345.0,0.81845874,136.0,326.0,0.79181343,132.0,327.0,0.762671,215.0,315.0,0.64584917,191.0,316.0,0.6567113,244.0,432.0,0.92173713,208.0,411.0,0.40328324,135.0,429.0,0.6949451,124.0,422.0,0.45986536,294.0,178.0,0.70232284,269.0,184.0,0.79012287,180.0,22.0,0.87348396,186.0,97.0,0.6271738,71.0,133.0,0.5808133,85.0,155.0,0.5175307
